Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-frontalpole,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-frontalpole,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-temporalpole,ctx-rh-transversetemporal,soc_dist,anon_subj1,anon_subj2,anon_dyad
0.29527797699999997,-0.177888233,1.6339040809999998,0.6309572960000001,-0.40411970700000005,1.035631493,-0.7066212559999999,-0.398640935,1.585466095,-0.9897537559999999,1.486156195,1.6363416819999999,0.270658913,0.9527731709999999,1.35115516,-0.255391733,-0.09623589199999999,-0.943807205,0.20979523100000003,-0.34691180299999996,-0.7989215209999999,1.9378163640000001,0.338411681,0.623412125,0.045873542999999996,0.003880421,0.572174682,0.134613163,1.4439031269999998,0.8236001279999999,1.720881511,0.8431340279999999,0.970965425,-0.024417598,0.203035178,0.76249395,1.507823286,-0.38442179299999996,0.079986867,0.151955902,0.934338518,0.308175724,0.780629228,1.719509001,1.03775011,0.948071537,0.134184001,1.263456139,0.395245666,-0.190913544,-1.788583665,-2.31144311,-0.614396037,-0.386426004,-0.017657866,1.627191584,-0.476953126,-1.686461569,0.125977519,0.000494524,2.62416985,-0.7934101729999999,1.4175573030000002,0.008054166,0.779630624,0.490441206,0.619821961,0.645314397,-0.108694216,0.5410328320000001,1.972319792,-0.289066035,-0.42854818299999997,0.33893755200000003,0.443344571,0.667343699,0.6151559529999999,1.801944811,-0.33511145800000003,0.826073133,3,s041,s002,s041_s002
0.054862880999999995,1.10506006,0.511318663,1.3888125409999998,1.257251527,1.106991975,1.3694128209999998,1.800358202,0.01906725,1.40910696,-1.075384835,1.068155804,1.119812923,-0.369347727,-0.097708125,-0.37107333600000003,-0.185135181,-0.021023079,0.454736216,0.540627281,-0.152196952,0.233853051,0.178275245,0.9676644109999999,1.543398698,0.854623337,-0.061265103,0.747611105,1.286319977,1.183644036,-0.43478118,-1.567206251,-0.145888113,-0.11531946900000001,0.678916863,-0.8320081659999999,1.4412405069999998,-0.136940272,-0.097960786,-0.6922084390000001,-0.34133225799999994,-0.523968604,0.592596322,-0.536928015,0.502657679,-0.08474599199999999,0.42109926299999995,0.133886344,-0.520070103,-0.07732866,0.6449441370000001,-0.870940259,-0.20364693600000003,-0.208556983,0.019823945,-0.076282392,0.47564589399999996,0.236537361,0.395729331,0.25487408,-0.20184586100000002,0.036849562999999995,1.645645693,-0.087195854,-1.035952807,-1.5142671730000001,-0.673426984,-0.643677186,0.889183933,-0.200985064,0.941992277,-0.2590726,0.9611560259999999,-0.796058623,-0.5010421829999999,-0.310215502,0.919736419,-1.334725051,0.02623785,0.03825771,4,s041,s009,s041_s009
1.091527572,1.6847639030000001,-0.7249085999999999,0.39479195,0.082820851,0.654168393,1.4631727509999999,0.60970788,-0.320738812,0.743786508,0.978739622,0.299781914,0.14484985,-0.889296401,-0.08745686800000001,0.593386721,1.123821098,0.068725106,0.417037996,-0.419391973,-0.49902989200000003,-0.136492621,0.571080194,0.752049066,0.063369893,0.038227119,-0.51722206,-0.21754106399999998,0.278478076,2.506558171,-1.357836887,0.706579847,-0.687546375,-0.21821479800000002,0.977387838,-0.5697508029999999,0.547665625,0.6588451820000001,0.7428093309999999,-1.5934524209999998,-1.09459144,-0.8075159829999999,-0.343108439,-0.574358279,1.250807128,-1.386715613,1.002238227,-0.754258007,-0.160473571,0.900108472,0.009578039,0.49194676200000004,0.148719207,0.247445868,1.138422331,0.284364545,-0.030672845,-0.276467675,-1.782659176,-0.126634282,0.894646535,0.08367709,0.031258892,-0.031690627,-1.3960227109999999,-1.5243921790000001,-1.25406964,0.836573573,1.177486265,-0.30137635,1.127856804,0.7163950040000001,0.466203498,-1.010972159,0.340144558,-0.054981376,-0.43556951899999996,0.184684653,-0.025676279,-0.326360263,2,s041,s026,s041_s026
0.06693450599999999,1.260545585,2.1080771780000003,1.070508684,0.51889918,0.083967671,0.192852059,1.000276214,2.5276173809999998,0.670412129,1.953853249,1.6204430980000002,1.330230426,1.230696285,1.941015514,-0.569518423,1.586648515,-0.49486802700000004,1.374334358,1.5553490819999998,-0.224433246,1.0879127990000002,0.961704455,0.9714635340000001,-0.401212302,0.42708145299999994,1.163278799,0.39660789700000004,-0.17745329699999998,-1.4181034559999999,0.35682798200000004,1.7854204619999998,0.629775519,-0.530090764,-0.47236059399999997,0.330607052,-0.997590365,0.648880644,0.873284098,1.271906915,2.095238519,1.169564815,0.541058219,0.726761373,1.020037727,-0.563000676,0.385741282,0.947043414,1.314186467,-0.295447528,-0.280994685,0.858818467,-1.473361696,0.945122853,0.46998140299999996,0.533699858,0.962996703,-0.454177306,0.549409268,-0.236514565,0.961341675,0.105912586,0.28746304100000003,0.061199196,0.560449534,0.23562869600000003,0.5409671110000001,-0.7880941890000001,-1.198007918,0.287480733,-0.980616589,0.702977765,1.309084262,1.6389399759999999,2.439660339,-0.517549926,-0.83665117,0.21287237399999998,-0.531359876,-0.37363667700000003,3,s041,s032,s041_s032
-1.563922518,-0.460817445,-2.318405443,0.343183487,0.331857085,0.032236041,-1.984965053,1.51212034,-2.201495484,0.082753634,0.11788148,-0.199256619,0.044376575999999994,-0.824843448,-1.024754859,-0.6114169220000001,-0.412168918,-0.496838546,1.301978793,0.091576752,0.098111444,-1.6467718390000001,-1.586474309,1.230733533,-0.17552735,0.048824787,-1.27286691,-0.549595991,0.460809764,-1.2909212140000002,-1.106055755,-1.8620612890000001,-0.722871316,-0.043496204000000004,-0.533097237,-1.242391316,-0.585290147,-0.674908484,-1.074519177,-0.521144873,-0.7569626140000001,-0.7222348340000001,0.38161094100000004,-0.8598099579999999,1.520987295,-0.651784964,-0.528765563,-1.3600377730000002,-1.02413872,0.057388793,0.643524537,-0.20088580399999997,0.84126759,-0.615521792,-0.07996415400000001,-1.243514163,-1.220287982,-0.208049283,-1.5808736680000002,-0.12101569999999999,-1.8311344109999999,-0.10488425800000001,0.676578655,-1.095269914,-1.4483455769999998,-0.641953323,-1.201193282,-0.50415372,-0.259518492,-0.828238082,-0.142009158,-0.47853001,-1.127215927,-1.5855116790000001,-1.35797595,-0.490227401,-1.149044594,-1.109244614,0.159514238,-1.1108830570000001,3,s041,s033,s041_s033
-0.8704719609999999,0.35745345799999995,-0.445422583,-0.8821365840000001,0.04018889,-0.199163266,0.06883091200000001,0.451475355,-0.629748208,-0.320590896,-0.809509032,-0.33670551200000004,-0.450983102,-0.369437972,1.162457716,-0.453979211,1.30598896,0.34701074299999995,-0.41347984600000004,0.683993015,0.35312047,-0.180500745,-1.4746278419999999,0.288098458,0.74157376,-0.687241212,0.366015178,-0.627174227,-0.130925381,1.427490841,1.513119939,1.971440135,0.562554836,-0.122837155,-0.726202085,-0.072591262,0.632622854,-0.31525698399999996,-2.4160057,0.6056724520000001,1.137491773,0.39902797799999995,-0.34634837799999996,-0.696669344,0.256306257,0.058624718,-1.2920874,-0.245090905,0.146050353,-0.284928267,0.156660075,0.61396304,-1.060826568,-0.34922628299999997,0.9548828890000001,-0.8545655959999999,-1.573756793,0.161783746,0.540333654,-1.351568476,-0.10507900099999999,-0.59304954,0.141597917,0.157779121,-1.39535369,0.498281524,-0.962198737,-0.5630520520000001,0.366255504,-0.548752759,-0.46156398600000004,-0.56974191,-1.769163668,0.201311735,-0.030726838,0.047043039,-0.9159175820000001,-0.591969774,0.6956657490000001,-0.522724756,4,s045,s002,s045_s002
-1.39505,-1.1446745809999999,0.287526279,-3.095307542,0.171098366,1.7620993740000002,-1.306704611,-1.51095989,0.6381399870000001,-2.362891674,-0.304925488,0.9751575640000001,-1.42706616,0.10071692,-0.337482276,0.134527523,-0.6548800379999999,-0.447566994,-0.616303102,-0.745535508,-0.316347676,0.10408755199999999,-1.512156122,0.035966531,-0.835834106,-0.282870888,1.09489664,-1.287242632,-0.8414155259999999,-0.106537541,0.345528943,-0.801524748,-0.8164914329999999,-0.07940009,0.623256123,0.566355641,-0.010580543000000001,-0.839047054,-1.6938347919999999,0.317928835,-0.150719477,-0.794546352,-0.831912145,-1.393079734,1.0592800759999998,-1.006189892,-1.23538182,0.012149705,-0.209280386,-0.315947669,2.331065616,0.304379412,-0.34868281799999995,-1.2251847790000001,-0.502051381,0.279430854,-1.253710434,0.7790923759999999,1.167525699,-0.472030314,-1.278201306,-1.477324064,0.181798845,0.168212631,-0.39586698200000003,0.12275965,0.864434934,-0.268463163,1.105197431,0.9862559890000001,-0.207709237,-0.227175808,-0.17890857300000002,-0.042064357999999996,-0.655161609,-0.593912112,0.398358615,-1.296958715,0.12189334,-1.38916741,3,s045,s009,s045_s009
-0.745854589,1.272630984,-1.992608891,-0.026374567,0.870375362,0.400012031,0.279448666,-1.201895037,-1.021899886,0.210837086,0.455930335,0.011719098,-0.646893328,-0.683355912,1.6212449430000002,1.762315784,-0.766818588,0.8860683559999999,0.6836587940000001,0.914321862,-0.330582985,-1.160585852,-1.4247914369999999,0.7494628959999999,1.8518930130000002,0.34022722200000005,-1.6831765319999998,0.51575665,0.24757547100000002,-1.557642241,-0.9570103879999999,-0.40252005799999996,-0.391467246,-0.227735925,0.871136403,-1.5637976740000001,1.162810724,-1.316477012,-1.267544577,-0.190856088,-0.78329533,-0.6581023810000001,-1.768275842,-1.9704723419999999,0.275621343,-1.6830429709999999,1.007626627,-1.238566915,0.68200579,0.8577187740000001,0.04309822,3.403609228,-0.498312104,0.46886026799999997,0.155778775,-0.757813662,-1.022189564,0.791367734,1.180315253,-0.513148892,-0.354215076,0.7739463679999999,0.6875513240000001,-0.626883974,-0.078961169,-0.34491667200000004,1.053773068,0.938564134,0.47853308899999997,-1.7752568780000002,-0.207606707,-1.02129212,-0.36146561299999996,0.582482736,-0.38431632600000004,-0.279295633,-0.633896102,-1.188524647,-0.528429215,-1.227895743,2,s045,s026,s045_s026
1.057918759,0.6996596359999999,1.085534277,0.330528732,2.5091623,1.097226673,0.546642819,0.283082727,0.581379322,1.5491034080000001,1.916362925,1.2179461740000002,-1.13681504,1.690858786,-0.189439019,-0.07540556,-0.383619713,-0.814009633,-0.497392503,-0.228916247,-0.17626457199999998,1.302500506,0.053242857000000005,-0.463744975,-1.639639134,-1.166029782,-1.236642775,-1.183757633,0.23189369,0.571056845,0.6810429590000001,0.348944893,-0.474894595,-0.190457194,-0.612903318,0.385860771,0.305937242,0.100834934,-1.008866505,-0.81019458,0.2850577,1.147319051,-0.505700643,-0.9006680840000001,0.41898160799999995,-0.507199362,-1.463715018,1.805725965,0.307801041,0.185034135,-1.875760387,0.784663235,-0.6660000779999999,0.497664245,-0.8552027790000001,1.559844106,-0.422089384,0.46924,1.213872754,-0.908650197,-1.5429871019999999,0.001281135,0.245381402,-0.115689847,1.265765451,0.929968847,1.31635613,-0.59690813,0.10937076,1.259329035,0.357456084,0.142960674,-0.399569616,1.883336615,1.363454063,0.059761815,-1.7495321769999999,0.32618922899999997,0.12876706699999999,-1.521542699,3,s045,s032,s045_s032
-0.7384213620000001,1.0091376440000002,-1.919266418,-2.366873456,-0.12377196300000001,0.042390609,1.3953769109999998,-1.616985453,-1.6530671000000001,-1.28097294,-0.32714889199999997,0.581753234,-1.9200237740000001,0.54851062,0.155207345,0.09840632699999999,0.23417046600000002,3.1261995989999996,-0.5792558760000001,0.212842778,0.294654266,0.318238627,-0.14609530199999998,-0.258626745,2.340068886,-0.85200288,-0.499393194,-0.659250394,-0.136268405,-1.9276988590000002,0.64694051,-0.092831966,0.471620434,-0.23088427,0.9486525240000001,-0.44647912700000003,1.691414208,-0.198912597,-0.213870986,0.6697672410000001,0.573380683,-0.251805546,-0.949929427,0.026990162999999998,1.42051786,-0.54830297,-0.189793569,-0.31906298,-0.837577798,-0.296861958,0.657643135,1.718281902,0.6256348079999999,-1.002986751,0.751856722,0.10170779699999999,-0.823692152,0.43423882700000005,1.5481173990000001,-0.014709285,-1.47538627,-0.471980895,0.826774638,-0.8917799679999999,-0.24725033600000001,-0.451626618,0.30395592899999996,-0.40606085299999994,1.295257155,-0.8235232929999999,0.9937606729999999,-0.460114452,0.402613661,-0.398680356,-0.775346725,-0.29537183300000003,-1.059499024,-1.066825678,0.8486659240000001,-0.548931292,2,s045,s033,s045_s033
-0.338903499,-0.055086247000000005,-0.49068505100000004,-0.307632088,0.44209278799999996,0.5467330229999999,-1.5408364330000002,0.237781253,-0.22696964600000002,0.759457497,0.5170241320000001,0.7816443120000001,0.5126341289999999,-0.47572780000000003,0.461552862,0.581241062,0.032272386,1.4834705819999998,-0.29734017,0.7706696209999999,0.065228105,0.170740074,0.569071953,0.20234285899999999,0.831880335,1.030654293,1.6680350640000001,1.605656977,-0.129384083,0.48162990899999997,-0.634204205,0.27089341,-0.309794124,-0.236024125,0.937496842,-0.5282957420000001,0.622350384,0.606495334,-0.542281792,0.931132044,-0.071174301,-0.854639688,-0.11362662,-1.0660486059999998,-0.035969983999999997,-0.607203562,0.284295739,-0.02612705,0.0988317,0.7061382159999999,1.3427294769999998,0.212995465,-2.444348152,-0.29345109399999997,-0.27383361,-0.253933603,0.32686674,0.483304374,0.8655550209999999,-0.49935827,0.6584224710000001,-1.646839119,1.002919406,-0.703952934,-1.7233247859999998,-0.584001236,-0.673317391,-0.364884605,0.523530308,0.363611001,0.643779368,0.663980359,-0.404988155,0.509661896,-0.160418712,-0.951791891,-0.78767591,-1.322274413,-0.768002092,-0.54881634,2,s045,s041,s045_s041
-0.289405373,-0.7189949109999999,0.9117677809999999,-0.45457975100000003,-0.289617726,0.6085421120000001,-0.777694265,-1.472820257,-0.091395785,-0.966820618,-0.803643621,0.40817257100000004,-0.597824931,-0.617677527,0.642541652,0.922263602,-0.924285135,0.378325058,-0.06239813,0.326573279,-0.515046176,0.38061870200000003,0.93281071,0.79406629,-0.9022498729999999,0.09727568,-0.42293157200000003,0.711163167,-1.266306305,0.570733199,0.013094871000000001,1.104096565,0.061658171,0.09707681,-0.695990972,0.372762745,0.005946251,0.559320447,-0.256372204,0.209866329,-0.226286717,-0.285565503,-0.084490544,0.9058672320000001,-0.860022237,0.58059366,-0.967918327,-0.637137549,0.15230132,0.834549185,0.17407856600000002,-0.351808391,-0.9161592709999999,-0.127130808,0.51844043,0.269522193,-0.261121284,-0.954041743,0.317189586,-0.072630209,0.28709218,-0.8705021359999999,-1.054561025,0.513768376,-0.56005974,-0.6917984559999999,-0.269760719,0.579664837,-0.81093438,0.8949331690000001,-0.503282747,0.297378339,-0.75883358,0.574937885,0.133519955,-0.148427654,-0.426041671,0.40426755700000006,-0.6772548190000001,0.538062444,2,s054,s002,s054_s002
0.004477537,0.128853395,-1.487695415,-0.149662393,1.3512691030000001,-0.92532841,0.46676079200000004,-1.130213848,-1.5420717480000001,0.822688788,-0.12704505900000002,0.08194507,-1.363148852,-0.9403556809999999,-0.136049604,0.8220022379999999,0.258761285,-0.286164944,-0.6899344159999999,-0.7869158909999999,-0.05245053,-0.36583981299999996,-0.06312291099999999,1.074574834,-1.720910531,-0.038383506,-0.816094023,0.101706878,-0.20912086600000002,-0.305012336,0.09967081800000001,-0.324414737,0.715996727,-0.494858029,0.25516876,0.359016945,0.073814323,0.060025374000000006,-2.102440439,0.317206954,0.193223521,-0.771735889,-0.6770159809999999,0.21283180399999999,0.734929279,-0.643215149,-1.797814599,-0.360511476,-0.564201162,0.8559462109999999,-0.298697036,0.8981279670000001,-0.5677457570000001,-1.532657982,-0.234581001,-0.7728271090000001,-0.571978794,-0.918514119,-1.814145682,-0.189775613,-0.036197064,-1.3814745730000002,-0.037931817,0.131500606,-0.526405685,0.039006655,0.288117357,-0.374055921,-0.042978367,0.56093337,-0.35675526399999996,-0.286165503,-1.259589584,0.328238097,-1.127193635,-0.853676448,0.604813489,-0.579983858,0.082402945,-0.539852166,2,s054,s009,s054_s009
0.39701499,-0.48870006,-0.44027688299999995,-0.808307208,-1.2396641659999998,-1.059743689,1.229915851,-0.619726231,-1.441293749,-0.433843607,0.101592512,-1.4229410759999999,-1.279650606,-0.64524987,-0.271976315,1.014418447,0.37907888700000003,0.541883535,0.22762423699999998,-2.052709969,0.651363644,-0.503545628,-0.630100958,0.7338085409999999,2.567560582,0.547973612,-0.37835498799999995,0.117618311,-0.80445826,0.091869133,-1.529545564,0.444149845,-0.805532255,-0.49033957200000006,1.09429768,-1.160386002,0.103593474,-1.165325482,-1.7744554280000002,-0.171413869,-0.55202133,-1.203318884,-1.2678562709999999,-0.899910647,-0.030998172,-1.204141946,0.792762684,-0.9072307820000001,-0.027036665,1.0658508279999999,-0.371575635,-2.251972547,-0.693790806,-1.1714676990000001,-0.09362889,-1.028443674,-0.558679339,-0.32032938,-0.050406436,0.47246809799999995,-0.123750029,-1.16348538,-1.077486438,2.214225047,-1.221221552,0.26060181600000004,-0.331365044,0.908890016,0.530171916,-0.198332295,-0.6969347440000001,-1.099570716,-1.526410048,0.382676312,-0.379233374,-1.149764791,-1.033642725,-1.504968918,-0.182215901,-0.18289493699999998,1,s054,s026,s054_s026
0.159233841,0.11866288400000001,0.01440953,-0.36807421,1.231549795,0.878613167,0.807291312,-1.6932468369999998,0.785314262,-0.9736108609999999,-2.225728655,1.10875003,-0.07299958,2.610166673,0.497022476,0.256630925,1.767606286,-1.181262085,0.248042607,-0.730107952,0.03317881,1.520945821,1.782943971,0.5700817429999999,-0.860698772,-0.173553089,-0.242490018,0.308982885,1.135749237,1.5720884819999998,1.431961045,0.9302871140000001,2.418425428,-0.281523327,0.911238019,1.567503616,0.776371163,0.450845425,0.31167459999999997,0.00297541,0.664695017,1.394741702,0.17813052,0.951056053,1.309449072,-0.142040456,-1.807646384,2.45871853,0.79102349,0.34807133100000004,-1.122033648,2.100962689,-1.290739146,-0.506852422,0.025101723,2.7090815110000004,0.034520794,-1.634056699,-0.667350026,-0.5026986179999999,0.109696302,0.36083035799999996,0.8816094179999999,-0.31194494,1.973915719,0.5889858170000001,1.304787256,-0.735248696,1.0243325859999999,1.9383051869999999,0.641116008,0.047645473,0.636628195,1.047196071,1.067476635,-0.842695607,-0.910855326,1.1285561990000001,1.510398523,0.03444226,3,s054,s032,s054_s032
0.214798408,0.22568219899999997,0.125570549,0.858176762,0.178792325,0.723374925,-0.21448882,0.184985326,1.505102851,-0.44820260799999995,-0.9164565370000001,0.174543434,-1.0074371340000001,-0.463381055,1.0034597509999998,0.888428922,4.990444858,0.175314671,0.22700546600000002,-0.7409991659999999,-0.13449874,-0.07699672099999999,0.43565444600000003,0.49923623899999997,-0.8434817059999999,-0.340470516,-0.33448522399999997,-0.154015108,-0.051054325,-0.018325798,1.237170293,0.446687499,2.33290849,-0.134286076,0.384899589,1.033192976,-0.071790059,0.027504376,1.776834421,0.893545741,0.574506362,-0.762988122,0.17372417699999998,0.948888579,0.079311891,-0.147116141,0.41655309100000004,-0.6876387420000001,-0.791160105,0.5792568220000001,-0.6848526159999999,-1.593131633,1.4202351,-0.9965603129999999,0.242408911,-0.193345302,-0.464238751,-0.458441875,0.07127241200000001,-0.024102362999999998,-0.751817045,0.123803016,0.09620928599999999,-0.590649978,0.502357415,-0.23933088800000002,1.3364180940000001,-0.22063672399999998,0.528923861,1.028814143,0.18347842,-0.419215711,0.6712512409999999,0.7028041759999999,-0.419197441,-0.764471371,0.011750861999999999,0.012054408999999999,0.413936089,-0.21619583,1,s054,s033,s054_s033
0.44605878,0.683767628,-0.38679475700000004,-0.15993624,-0.599400988,0.854505568,-0.144609408,0.243659842,-0.499868892,0.305854367,1.477747596,0.71983302,0.521821448,0.130173401,1.099108219,0.455027325,-1.9443091369999999,-1.143823111,0.21317027800000002,0.370484407,-0.118991024,-0.6873255779999999,1.2584053020000001,0.791442993,1.76411351,0.748038538,0.8477601,0.789139699,0.24895955,0.836530089,0.9154814590000001,-0.040822178,1.081323628,-0.375523564,0.8413774829999999,0.7392032190000001,0.294869879,0.246800642,1.116028038,1.076314617,0.306706853,-0.634220351,0.061009021,-0.6394877870000001,0.35552095799999994,-0.68721278,0.127907575,-0.040368981,-0.7501430809999999,0.421535865,0.382441299,-0.359798069,-2.696689002,-1.268695683,-1.469469357,-0.874157592,0.221800408,-1.724836941,-1.3892980819999998,-0.08168772,0.5866618020000001,-0.72999468,0.605826458,0.221498743,-0.614341283,0.812750202,-0.111613344,-0.918230242,0.23519384699999998,0.162779494,0.334045277,0.22547972600000002,-0.492460206,-0.04574563,-0.230230326,-0.500195197,-0.9622361970000001,-0.30637886,2.02318201,-0.099059996,3,s054,s041,s054_s041
0.696393872,0.12156099599999999,1.714082111,0.038886019,-0.204521308,-0.38636324299999997,0.194391987,-2.429407371,1.607265734,-0.204556643,0.75886715,0.054146498,-1.280090878,-0.8043590159999999,0.805983287,1.0455139420000001,0.670479859,0.172979822,1.006173596,-0.41330237700000005,-0.348236806,-1.2746552309999999,-0.434553545,0.872204148,-0.325713274,-1.262423278,0.39475578299999997,1.148415484,-0.24927269800000001,0.8754700740000001,1.247722983,0.63020113,0.6611183039999999,-0.5616817239999999,-0.141492198,-0.371146336,-0.47790887600000004,-0.45999234299999997,-0.329640973,0.960386497,0.058181154000000006,-0.497548418,-0.562839551,-0.037920679,-2.851408373,-0.182704585,-0.807861335,-1.0922272309999999,-0.995236115,1.073623108,-0.357962512,-0.735830703,-3.1099922560000004,-1.531627274,0.6653245010000001,-0.853053506,-0.7201790859999999,-0.289406507,0.660863595,-1.300257708,-0.105675355,-0.8841924320000001,0.137785266,-1.381010408,0.025520242000000002,0.557139405,-1.437067638,-0.958292093,-0.284980189,0.01643878,-1.402819857,-0.45531921,-0.46783319100000004,0.228609865,-1.162218971,-0.5708301379999999,-0.89271139,-0.219248442,0.342856995,-0.9431624809999999,3,s054,s045,s054_s045
1.4240765080000002,-0.972152328,-0.060300308,0.168059345,2.043405964,0.331757514,0.447166942,-0.22713788699999998,0.742672254,1.5681917380000001,1.170361335,-0.619045372,-0.9438375929999999,-0.381535467,-1.216272455,-0.11980195800000001,-1.068624828,2.34957735,0.163311437,-0.5701547029999999,-0.305331307,0.28475868600000004,1.042032245,0.23152845,-0.712962984,-0.455727457,-0.498671013,-1.168203748,-2.151813426,-0.053316866,-0.283393548,-0.716812377,-1.175014416,-0.140627807,-2.245127033,-0.138110935,-1.104662107,0.379744363,-0.11065356400000001,1.2809845020000001,-1.1117598709999998,0.078528098,-0.184431092,-0.096936484,-0.751849758,-0.152325541,-0.226575652,0.08264503299999999,-0.016576417,-0.5011374510000001,0.895720686,-2.1459995419999998,0.13105278,-0.18633365899999998,-0.97503065,0.047052667,0.41183190000000003,-1.5165951480000002,-1.246394086,-0.955073623,-0.416152477,-1.645816674,-1.8576734330000002,1.936285627,0.320502568,-1.4040873319999998,-0.104545714,-0.229968941,-1.714982295,-0.6478730629999999,-0.988832349,0.53258767,-0.462620065,1.201930274,-0.366475403,-0.11504701099999999,-0.488179545,0.19829581300000002,-0.211882075,-0.28775101,2,s060,s002,s060_s002
-0.5962762770000001,0.335791399,1.1870376459999998,0.503164532,0.800909045,0.262273634,-0.280924154,-0.33652158200000004,0.8134049790000001,-1.469545893,0.5979387270000001,0.852400576,-0.9799411579999999,0.5857809589999999,-1.7508922059999998,-1.0139103,-0.473896804,0.47951452299999997,0.08757882199999999,-0.7933507390000001,0.199453795,-0.149964063,-0.593380509,-0.6243550139999999,0.155497566,-0.329354563,1.004390473,1.905002441,1.0248992140000002,-0.7533171670000001,-1.7642391,1.682338554,-0.6936819320000001,-1.216854806,0.638317741,-0.334957361,-0.948203793,-0.010778257,-0.455346284,-0.618619364,-1.007859494,-0.682891844,-0.768294983,-0.034378778,-0.8056659840000001,-1.0805834029999999,-0.9602484840000001,0.773514577,-1.4519197030000002,-1.898932529,-1.93298839,-1.073964286,0.07386548700000001,-1.546661268,0.027675941000000003,-0.5860663070000001,-0.561018665,-1.209656742,-0.476813948,-0.594018672,0.031634055,0.8348813079999999,0.35771180799999996,-0.757832652,-0.24125940199999998,1.026860508,-0.662324459,-1.045717459,0.38485363899999997,0.078324633,-0.160845735,0.25047099,-0.5809807889999999,0.624892584,-0.141466694,-1.328747649,0.715001167,0.451814055,0.945727269,-0.594850459,3,s060,s009,s060_s009
-0.19862321,0.32846246,-0.45661258,-1.883187881,0.002965892,0.30323413,-0.118495479,-0.5465423420000001,-0.5900876039999999,-1.628958718,-0.8814842490000001,0.03993669,-0.848173725,-0.219968838,1.389304266,-0.36858484799999996,0.121078163,0.420624156,0.6551700570000001,-1.801849625,-0.265216828,-1.166779438,0.087863245,-0.841416217,-0.28000843,-0.20101357,-0.31963262,0.12868487,-0.715766315,-0.564782387,0.7320277959999999,-0.014355205,1.023461269,-0.8375949690000001,0.358296835,-1.07125074,-0.971700254,-0.911754065,-0.665691218,-0.734910245,-1.001930041,-0.8175846390000001,-1.2098273370000001,-0.358255893,-0.240490903,-2.01410227,0.893920012,-0.705252655,-0.572205665,-0.07494475099999999,-0.316568701,-1.943010306,0.674170286,-1.743064444,0.287076182,-0.748299485,-0.892851147,-0.8306306240000001,-1.015995484,-0.6323143520000001,1.511462343,0.299654908,-1.093541342,0.210771624,-0.110431755,-1.785982076,0.073707961,-0.113277221,-0.8114869020000001,-0.9792702959999999,-0.650193659,-0.9155276520000001,-0.845180061,-0.09583966099999999,0.026568738999999997,-0.38091447799999995,-0.343673905,-0.516428133,-0.803098867,-0.632816699,2,s060,s026,s060_s026
